[    3.659238] Interrupt Served: 	 Vector = 0x0000000F
[    3.662631] [passthrough] Read: 	 address = 0x58020400, size = 4 bytes, value = 0xfffffebf, pc=0x08001278 
[    3.663138] Interrupt Taken: 	 Vector = 0x0000000F
[    3.663205] Interrupt Served: 	 Vector = 0x0000000F
[    3.666457] [passthrough] Write: 	 address = 0x58020400, size = 4 bytes, value = 0xfbfffebf, pc=0x0800129C 
[    3.667255] Interrupt Taken: 	 Vector = 0x0000000F
[    3.667319] Interrupt Served: 	 Vector = 0x0000000F
[    3.670611] [passthrough] Read: 	 address = 0x58020408, size = 4 bytes, value = 0x000000c0, pc=0x080012A0 
[    3.671075] Interrupt Taken: 	 Vector = 0x0000000F
[    3.671116] Interrupt Served: 	 Vector = 0x0000000F
[    3.674118] [passthrough] Write: 	 address = 0x58020408, size = 4 bytes, value = 0x080000c0, pc=0x080012B0 
[    3.674923] [passthrough] Read: 	 address = 0x58020404, size = 4 bytes, value = 0x00000000, pc=0x080012B2 
[    3.675368] Interrupt Taken: 	 Vector = 0x0000000F
[    3.675401] Interrupt Served: 	 Vector = 0x0000000F
[    3.678681] [passthrough] Write: 	 address = 0x58020404, size = 4 bytes, value = 0x00000000, pc=0x080012C0 
[    3.679459] [passthrough] Read: 	 address = 0x5802040C, size = 4 bytes, value = 0x00000100, pc=0x080012C2 
[    3.680080] [passthrough] Write: 	 address = 0x5802040C, size = 4 bytes, value = 0x00000100, pc=0x080012CE 
[    3.681730] Interrupt Taken: 	 Vector = 0x0000000F
[    3.681804] Interrupt Served: 	 Vector = 0x0000000F
[    3.685038] [passthrough] Read: 	 address = 0x58021824, size = 4 bytes, value = 0x00000000, pc=0x0800125C 
[    3.685626] Interrupt Taken: 	 Vector = 0x0000000F
[    3.685687] Interrupt Served: 	 Vector = 0x0000000F
[    3.689168] [passthrough] Write: 	 address = 0x58021824, size = 4 bytes, value = 0x0000b000, pc=0x08001270 
[    3.689749] Interrupt Taken: 	 Vector = 0x0000000F
[    3.689834] Interrupt Served: 	 Vector = 0x0000000F
[    3.692625] Interrupt Taken: 	 Vector = 0x0000000F
[    3.692685] Interrupt Served: 	 Vector = 0x0000000F
[    3.695967] [passthrough] Read: 	 address = 0x58021800, size = 4 bytes, value = 0xffffffff, pc=0x08001278 
[    3.696523] [passthrough] Write: 	 address = 0x58021800, size = 4 bytes, value = 0xffbfffff, pc=0x0800129C 
[    3.697164] [passthrough] Read: 	 address = 0x58021808, size = 4 bytes, value = 0x00000000, pc=0x080012A0 
[    3.697671] [passthrough] Write: 	 address = 0x58021808, size = 4 bytes, value = 0x00800000, pc=0x080012B0 
[    3.698298] [passthrough] Read: 	 address = 0x58021804, size = 4 bytes, value = 0x00000000, pc=0x080012B2 
[    3.698789] [passthrough] Write: 	 address = 0x58021804, size = 4 bytes, value = 0x00000000, pc=0x080012C0 
[    3.699872] [passthrough] Read: 	 address = 0x5802180C, size = 4 bytes, value = 0x00000000, pc=0x080012C2 
[    3.700506] [passthrough] Write: 	 address = 0x5802180C, size = 4 bytes, value = 0x00000000, pc=0x080012CE 
[    3.701173] Interrupt Taken: 	 Vector = 0x0000000F
[    3.701294] Interrupt Served: 	 Vector = 0x0000000F
[    3.704216] Interrupt Taken: 	 Vector = 0x0000000F
[    3.704314] Interrupt Served: 	 Vector = 0x0000000F
[    3.707503] [passthrough] Read: 	 address = 0x58021824, size = 4 bytes, value = 0x0000b000, pc=0x0800125C 
[    3.708070] Interrupt Taken: 	 Vector = 0x0000000F
[    3.708173] Interrupt Served: 	 Vector = 0x0000000F
[    3.711235] Interrupt Taken: 	 Vector = 0x0000000F
[    3.711326] Interrupt Served: 	 Vector = 0x0000000F
[    3.714588] [passthrough] Write: 	 address = 0x58021824, size = 4 bytes, value = 0x00b0b000, pc=0x08001270 
[    3.715301] Interrupt Taken: 	 Vector = 0x0000000F
[    3.715440] Interrupt Served: 	 Vector = 0x0000000F
[    3.718544] Interrupt Taken: 	 Vector = 0x0000000F
[    3.718659] Interrupt Served: 	 Vector = 0x0000000F
[    3.721840] [passthrough] Read: 	 address = 0x58021800, size = 4 bytes, value = 0xffbfffff, pc=0x08001278 
[    3.722399] [passthrough] Write: 	 address = 0x58021800, size = 4 bytes, value = 0xfbbfffff, pc=0x0800129C 
[    3.723161] [passthrough] Read: 	 address = 0x58021808, size = 4 bytes, value = 0x00800000, pc=0x080012A0 
[    3.723684] [passthrough] Write: 	 address = 0x58021808, size = 4 bytes, value = 0x08800000, pc=0x080012B0 
[    3.724336] [passthrough] Read: 	 address = 0x58021804, size = 4 bytes, value = 0x00000000, pc=0x080012B2 
[    3.725011] [passthrough] Write: 	 address = 0x58021804, size = 4 bytes, value = 0x00000000, pc=0x080012C0 
[    3.725649] Interrupt Taken: 	 Vector = 0x0000000F
[    3.725692] Interrupt Served: 	 Vector = 0x0000000F
[    3.729072] [passthrough] Read: 	 address = 0x5802180C, size = 4 bytes, value = 0x00000000, pc=0x080012C2 
[    3.729644] [passthrough] Write: 	 address = 0x5802180C, size = 4 bytes, value = 0x00000000, pc=0x080012CE 
[    3.731219] Interrupt Taken: 	 Vector = 0x0000000F
[    3.731291] Interrupt Served: 	 Vector = 0x0000000F
[    3.735188] Interrupt Taken: 	 Vector = 0x0000000F
[    3.735278] Interrupt Served: 	 Vector = 0x0000000F
[    3.738550] [passthrough] Read: 	 address = 0x580244F4, size = 4 bytes, value = 0x00010002, pc=0x08000FEE 
[    3.739001] Interrupt Taken: 	 Vector = 0x0000000F
[    3.739051] Interrupt Served: 	 Vector = 0x0000000F
[    3.742745] Interrupt Taken: 	 Vector = 0x0000000F
[    3.742816] Interrupt Served: 	 Vector = 0x0000000F
[    3.746743] [passthrough] Write: 	 address = 0x580244F4, size = 4 bytes, value = 0x00010002, pc=0x08000FF6 
[    3.747368] Interrupt Taken: 	 Vector = 0x0000000F
[    3.747418] Interrupt Served: 	 Vector = 0x0000000F
[    3.750953] Interrupt Taken: 	 Vector = 0x0000000F
[    3.751035] Interrupt Served: 	 Vector = 0x0000000F
[    3.754254] [passthrough] Read: 	 address = 0x580244F4, size = 4 bytes, value = 0x00010002, pc=0x08000FFA 
[    3.754718] Interrupt Taken: 	 Vector = 0x0000000F
[    3.754753] Interrupt Served: 	 Vector = 0x0000000F
[    3.758058] Interrupt Taken: 	 Vector = 0x0000000F
[    3.758122] Interrupt Served: 	 Vector = 0x0000000F
[    3.761939] Interrupt Taken: 	 Vector = 0x0000000F
[    3.762006] Interrupt Served: 	 Vector = 0x0000000F
[    3.765354] Interrupt Taken: 	 Vector = 0x0000000F
[    3.765400] Interrupt Served: 	 Vector = 0x0000000F
[    3.768811] Interrupt Taken: 	 Vector = 0x0000000F
[    3.768867] Interrupt Served: 	 Vector = 0x0000000F
[    3.772458] Interrupt Taken: 	 Vector = 0x0000000F
[    3.772505] Interrupt Served: 	 Vector = 0x0000000F
[    3.775853] [passthrough] Read: 	 address = 0x58000404, size = 4 bytes, value = 0x03000000, pc=0x0800051E 
[    3.776395] Interrupt Taken: 	 Vector = 0x0000000F
[    3.776436] Interrupt Served: 	 Vector = 0x0000000F
[    3.780242] Interrupt Taken: 	 Vector = 0x0000000F
[    3.780310] Interrupt Served: 	 Vector = 0x0000000F
[    3.783778] [passthrough] Write: 	 address = 0x58000404, size = 4 bytes, value = 0x03800000, pc=0x08000526 
[    3.784397] Interrupt Taken: 	 Vector = 0x0000000F
[    3.784540] Interrupt Served: 	 Vector = 0x0000000F
[    3.787461] Interrupt Taken: 	 Vector = 0x0000000F
[    3.787550] Interrupt Served: 	 Vector = 0x0000000F
[    3.791090] Interrupt Taken: 	 Vector = 0x0000000F
[    3.791133] Interrupt Served: 	 Vector = 0x0000000F
[    3.794960] Interrupt Taken: 	 Vector = 0x0000000F
[    3.795045] Interrupt Served: 	 Vector = 0x0000000F
[    3.798849] [passthrough] Read: 	 address = 0x40029000, size = 4 bytes, value = 0x00000000, pc=0x08001018 
[    3.799364] Interrupt Taken: 	 Vector = 0x0000000F
[    3.799484] Interrupt Served: 	 Vector = 0x0000000F
[    3.803103] Interrupt Taken: 	 Vector = 0x0000000F
[    3.803171] Interrupt Served: 	 Vector = 0x0000000F
[    3.806218] [passthrough] Write: 	 address = 0x40029000, size = 4 bytes, value = 0x00000001, pc=0x0800101E 
[    3.806786] Interrupt Taken: 	 Vector = 0x0000000F
[    3.806819] Interrupt Served: 	 Vector = 0x0000000F
[    3.810191] Interrupt Taken: 	 Vector = 0x0000000F
[    3.810250] Interrupt Served: 	 Vector = 0x0000000F
[    3.814062] Interrupt Taken: 	 Vector = 0x0000000F
[    3.814134] Interrupt Served: 	 Vector = 0x0000000F
[    3.817540] [passthrough] Read: 	 address = 0x40029000, size = 4 bytes, value = 0x00000000, pc=0x0800102C 
[    3.818017] Interrupt Taken: 	 Vector = 0x0000000F
[    3.818064] Interrupt Served: 	 Vector = 0x0000000F
[    3.821577] Interrupt Taken: 	 Vector = 0x0000000F
[    3.821626] Interrupt Served: 	 Vector = 0x0000000F
[    3.825235] Interrupt Taken: 	 Vector = 0x0000000F
[    3.825304] Interrupt Served: 	 Vector = 0x0000000F
[    3.829372] Interrupt Taken: 	 Vector = 0x0000000F
[    3.829480] Interrupt Served: 	 Vector = 0x0000000F
[    3.833105] [passthrough] Read: 	 address = 0x40028200, size = 4 bytes, value = 0x00000000, pc=0x08000F5E 
[    3.833621] Interrupt Taken: 	 Vector = 0x0000000F
[    3.833676] Interrupt Served: 	 Vector = 0x0000000F
[    3.837154] Interrupt Taken: 	 Vector = 0x0000000F
[    3.837226] Interrupt Served: 	 Vector = 0x0000000F
[    3.840851] Interrupt Taken: 	 Vector = 0x0000000F
[    3.840957] Interrupt Served: 	 Vector = 0x0000000F
[    3.844464] Interrupt Taken: 	 Vector = 0x0000000F
[    3.844517] Interrupt Served: 	 Vector = 0x0000000F
[    3.848642] Interrupt Taken: 	 Vector = 0x0000000F
[    3.848718] Interrupt Served: 	 Vector = 0x0000000F
[    3.852355] [passthrough] Read: 	 address = 0x58024410, size = 4 bytes, value = 0x0000001b, pc=0x0800187A 
[    3.852949] Interrupt Taken: 	 Vector = 0x0000000F
[    3.853001] Interrupt Served: 	 Vector = 0x0000000F
[    3.856403] Interrupt Taken: 	 Vector = 0x0000000F
[    3.856447] Interrupt Served: 	 Vector = 0x0000000F
[    3.859618] Interrupt Taken: 	 Vector = 0x0000000F
[    3.859657] Interrupt Served: 	 Vector = 0x0000000F
[    3.863851] Interrupt Taken: 	 Vector = 0x0000000F
[    3.863956] Interrupt Served: 	 Vector = 0x0000000F
[    3.867948] [passthrough] Read: 	 address = 0x58024428, size = 4 bytes, value = 0x00000012, pc=0x080018A2 
[    3.868730] Interrupt Taken: 	 Vector = 0x0000000F
[    3.868829] Interrupt Served: 	 Vector = 0x0000000F
[    3.872929] Interrupt Taken: 	 Vector = 0x0000000F
[    3.872989] Interrupt Served: 	 Vector = 0x0000000F
[    3.876323] [passthrough] Read: 	 address = 0x58024428, size = 4 bytes, value = 0x00000012, pc=0x080018A8 
[    3.876857] [passthrough] Read: 	 address = 0x5802442C, size = 4 bytes, value = 0x0007000d, pc=0x080018AA 
[    3.877381] [passthrough] Read: 	 address = 0x58024434, size = 4 bytes, value = 0x00000000, pc=0x080018B0 
[    3.877953] [passthrough] Read: 	 address = 0x58024430, size = 4 bytes, value = 0x01030263, pc=0x08001960 
[    3.878541] [passthrough] Read: 	 address = 0x58024430, size = 4 bytes, value = 0x01030263, pc=0x08001940 
[    3.879016] Interrupt Taken: 	 Vector = 0x0000000F
[    3.879056] Interrupt Served: 	 Vector = 0x0000000F
[    3.883518] Interrupt Taken: 	 Vector = 0x0000000F
[    3.883606] Interrupt Served: 	 Vector = 0x0000000F
[    3.886954] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000048, pc=0x08001B90 
[    3.887438] Interrupt Taken: 	 Vector = 0x0000000F
[    3.887487] Interrupt Served: 	 Vector = 0x0000000F
[    3.891239] Interrupt Taken: 	 Vector = 0x0000000F
[    3.891290] Interrupt Served: 	 Vector = 0x0000000F
[    3.895263] Interrupt Taken: 	 Vector = 0x0000000F
[    3.895321] Interrupt Served: 	 Vector = 0x0000000F
[    3.899065] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000048, pc=0x08001B5A 
[    3.899602] Interrupt Taken: 	 Vector = 0x0000000F
[    3.899662] Interrupt Served: 	 Vector = 0x0000000F
[    3.903647] Interrupt Taken: 	 Vector = 0x0000000F
[    3.903716] Interrupt Served: 	 Vector = 0x0000000F
[    3.907422] Interrupt Taken: 	 Vector = 0x0000000F
[    3.907481] Interrupt Served: 	 Vector = 0x0000000F
[    3.911669] Interrupt Taken: 	 Vector = 0x0000000F
[    3.911738] Interrupt Served: 	 Vector = 0x0000000F
[    3.915503] Interrupt Taken: 	 Vector = 0x0000000F
[    3.915588] Interrupt Served: 	 Vector = 0x0000000F
[    3.919615] Interrupt Taken: 	 Vector = 0x0000000F
[    3.919695] Interrupt Served: 	 Vector = 0x0000000F
[    3.923174] Interrupt Taken: 	 Vector = 0x0000000F
[    3.923219] Interrupt Served: 	 Vector = 0x0000000F
[    3.926463] [passthrough] Write: 	 address = 0x40028200, size = 4 bytes, value = 0x00000400, pc=0x08000F7A 
[    3.927074] Interrupt Taken: 	 Vector = 0x0000000F
[    3.927108] Interrupt Served: 	 Vector = 0x0000000F
[    3.931069] Interrupt Taken: 	 Vector = 0x0000000F
[    3.931148] Interrupt Served: 	 Vector = 0x0000000F
[    3.934773] Interrupt Taken: 	 Vector = 0x0000000F
[    3.934848] Interrupt Served: 	 Vector = 0x0000000F
[    3.938297] [passthrough] Read: 	 address = 0x58024410, size = 4 bytes, value = 0x0000001b, pc=0x0800187A 
[    3.938753] Interrupt Taken: 	 Vector = 0x0000000F
[    3.938792] Interrupt Served: 	 Vector = 0x0000000F
[    3.941724] [passthrough] Read: 	 address = 0x58024428, size = 4 bytes, value = 0x00000012, pc=0x080018A2 
[    3.942296] [passthrough] Read: 	 address = 0x58024428, size = 4 bytes, value = 0x00000012, pc=0x080018A8 
[    3.942833] [passthrough] Read: 	 address = 0x5802442C, size = 4 bytes, value = 0x0007000d, pc=0x080018AA 
[    3.943297] [passthrough] Read: 	 address = 0x58024434, size = 4 bytes, value = 0x00000000, pc=0x080018B0 
[    3.943802] [passthrough] Read: 	 address = 0x58024430, size = 4 bytes, value = 0x01030263, pc=0x08001960 
[    3.944315] [passthrough] Read: 	 address = 0x58024430, size = 4 bytes, value = 0x01030263, pc=0x08001940 
[    3.944813] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000048, pc=0x08001B90 
[    3.945344] [passthrough] Read: 	 address = 0x58024418, size = 4 bytes, value = 0x00000048, pc=0x08001B5A 
[    3.949337] Interrupt Taken: 	 Vector = 0x0000000F
[    3.949457] Interrupt Served: 	 Vector = 0x0000000F
[    3.953354] [passthrough] Write: 	 address = 0x400280DC, size = 4 bytes, value = 0x000000c7, pc=0x0800109A 
[    3.956632] Interrupt Taken: 	 Vector = 0x0000000F
[    3.956706] Interrupt Served: 	 Vector = 0x0000000F
[    3.966445] Interrupt Taken: 	 Vector = 0x0000000F
[    3.966558] Interrupt Served: 	 Vector = 0x0000000F
[    3.970392] [passthrough] Read: 	 address = 0x40028000, size = 4 bytes, value = 0x00008000, pc=0x0800067C 
[    3.970970] Interrupt Taken: 	 Vector = 0x0000000F
[    3.971025] Interrupt Served: 	 Vector = 0x0000000F
[    3.981427] Interrupt Taken: 	 Vector = 0x0000000F
[    3.981544] Interrupt Served: 	 Vector = 0x0000000F
[    3.985183] [passthrough] Write: 	 address = 0x40028000, size = 4 bytes, value = 0x3830e000, pc=0x08000714 
[    3.985827] Interrupt Taken: 	 Vector = 0x0000000F
[    3.985881] Interrupt Served: 	 Vector = 0x0000000F
[    3.992265] Interrupt Taken: 	 Vector = 0x0000000F
[    3.992338] Interrupt Served: 	 Vector = 0x0000000F
[    3.995809] [passthrough] Read: 	 address = 0x40028004, size = 4 bytes, value = 0x00000000, pc=0x08000716 
[    3.996309] Interrupt Taken: 	 Vector = 0x0000000F
[    3.996356] Interrupt Served: 	 Vector = 0x0000000F
[    4.003638] Interrupt Taken: 	 Vector = 0x0000000F
[    4.003720] Interrupt Served: 	 Vector = 0x0000000F
[    4.007240] [passthrough] Write: 	 address = 0x40028004, size = 4 bytes, value = 0x00000618, pc=0x08000756 
[    4.008010] Interrupt Taken: 	 Vector = 0x0000000F
[    4.008057] Interrupt Served: 	 Vector = 0x0000000F
[    4.014634] Interrupt Taken: 	 Vector = 0x0000000F
[    4.014729] Interrupt Served: 	 Vector = 0x0000000F
[    4.018380] [passthrough] Read: 	 address = 0x4002800C, size = 4 bytes, value = 0x00000000, pc=0x08000758 
[    4.018874] Interrupt Taken: 	 Vector = 0x0000000F
[    4.018961] Interrupt Served: 	 Vector = 0x0000000F
[    4.024652] Interrupt Taken: 	 Vector = 0x0000000F
[    4.024737] Interrupt Served: 	 Vector = 0x0000000F
[    4.028506] [passthrough] Write: 	 address = 0x4002800C, size = 4 bytes, value = 0x00000000, pc=0x08000770 
[    4.029120] Interrupt Taken: 	 Vector = 0x0000000F
[    4.029173] Interrupt Served: 	 Vector = 0x0000000F
[    4.034343] Interrupt Taken: 	 Vector = 0x0000000F
[    4.034451] Interrupt Served: 	 Vector = 0x0000000F
[    4.038010] [passthrough] Read: 	 address = 0x40028070, size = 4 bytes, value = 0x00000000, pc=0x08000772 
[    4.038516] Interrupt Taken: 	 Vector = 0x0000000F
[    4.038571] Interrupt Served: 	 Vector = 0x0000000F
[    4.043614] Interrupt Taken: 	 Vector = 0x0000000F
[    4.043701] Interrupt Served: 	 Vector = 0x0000000F
[    4.047179] [passthrough] Write: 	 address = 0x40028070, size = 4 bytes, value = 0x00000000, pc=0x0800079A 
[    4.047825] Interrupt Taken: 	 Vector = 0x0000000F
[    4.047871] Interrupt Served: 	 Vector = 0x0000000F
[    4.052847] Interrupt Taken: 	 Vector = 0x0000000F
[    4.052934] Interrupt Served: 	 Vector = 0x0000000F
[    4.056253] [passthrough] Read: 	 address = 0x40028090, size = 4 bytes, value = 0x00000000, pc=0x0800079C 
[    4.056693] Interrupt Taken: 	 Vector = 0x0000000F
[    4.056729] Interrupt Served: 	 Vector = 0x0000000F
[    4.062147] [passthrough] Write: 	 address = 0x40028090, size = 4 bytes, value = 0x00000000, pc=0x080007B4 
[    4.062994] Interrupt Taken: 	 Vector = 0x0000000F
[    4.063133] Interrupt Served: 	 Vector = 0x0000000F
[    4.068364] Interrupt Taken: 	 Vector = 0x0000000F
[    4.068463] Interrupt Served: 	 Vector = 0x0000000F
[    4.071963] [passthrough] Read: 	 address = 0x40028D00, size = 4 bytes, value = 0x00070008, pc=0x080007B8 
[    4.072476] Interrupt Taken: 	 Vector = 0x0000000F
[    4.072615] Interrupt Served: 	 Vector = 0x0000000F
[    4.075529] Interrupt Taken: 	 Vector = 0x0000000F
[    4.075645] Interrupt Served: 	 Vector = 0x0000000F
[    4.080537] Interrupt Taken: 	 Vector = 0x0000000F
[    4.080625] Interrupt Served: 	 Vector = 0x0000000F
[    4.084435] [passthrough] Write: 	 address = 0x40028D00, size = 4 bytes, value = 0x0007000a, pc=0x080007C4 
[    4.086131] Interrupt Taken: 	 Vector = 0x0000000F
[    4.086212] Interrupt Served: 	 Vector = 0x0000000F
[    4.090481] Interrupt Taken: 	 Vector = 0x0000000F
[    4.090537] Interrupt Served: 	 Vector = 0x0000000F
[    4.094490] [passthrough] Read: 	 address = 0x40028D30, size = 4 bytes, value = 0x00700000, pc=0x080007C8 
[    4.095070] Interrupt Taken: 	 Vector = 0x0000000F
[    4.095137] Interrupt Served: 	 Vector = 0x0000000F
[    4.099862] Interrupt Taken: 	 Vector = 0x0000000F
[    4.100078] Interrupt Served: 	 Vector = 0x0000000F
[    4.103495] [passthrough] Write: 	 address = 0x40028D30, size = 4 bytes, value = 0x00700020, pc=0x080007F0 
[    4.104153] Interrupt Taken: 	 Vector = 0x0000000F
[    4.104204] Interrupt Served: 	 Vector = 0x0000000F
[    4.107709] Interrupt Taken: 	 Vector = 0x0000000F
[    4.107753] Interrupt Served: 	 Vector = 0x0000000F
[    4.111682] Interrupt Taken: 	 Vector = 0x0000000F
[    4.111763] Interrupt Served: 	 Vector = 0x0000000F
[    4.115970] Interrupt Taken: 	 Vector = 0x0000000F
[    4.116041] Interrupt Served: 	 Vector = 0x0000000F
[    4.122163] Interrupt Taken: 	 Vector = 0x0000000F
[    4.122230] Interrupt Served: 	 Vector = 0x0000000F
[    4.125695] [passthrough] Read: 	 address = 0x40029000, size = 4 bytes, value = 0x00000000, pc=0x08000800 
[    4.126199] Interrupt Taken: 	 Vector = 0x0000000F
[    4.126236] Interrupt Served: 	 Vector = 0x0000000F
[    4.132082] Interrupt Taken: 	 Vector = 0x0000000F
[    4.132171] Interrupt Served: 	 Vector = 0x0000000F
[    4.135719] [passthrough] Write: 	 address = 0x40029000, size = 4 bytes, value = 0x00000000, pc=0x0800080E 
